user,num_users,latlon_tru,latlon_pred,haversine_distance,acc_at_161,percent
user_07713420,1,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,5
user_07713420,1,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,10
user_07713420,2,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,20
user_07713420,4,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,40
user_07713420,6,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,60
user_07713420,8,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,80
user_07713420,9,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,100
user_07737f16,0,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,0
user_07737f16,1,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,5
user_07737f16,1,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,10
user_07737f16,1,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,20
user_07737f16,2,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,40
user_07737f16,2,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,60
user_07737f16,3,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,80
user_07737f16,3,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,100
user_07948d5d,0,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,0
user_07948d5d,1,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,5
user_07948d5d,1,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,10
user_07948d5d,2,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,20
user_07948d5d,4,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,40
user_07948d5d,6,"[41.765471999999995, -87.82236999999999]","[42.392489999999995, -83.472249]",365.6847346667864,0.0,60
user_07948d5d,8,"[41.765471999999995, -87.82236999999999]","[42.392489999999995, -83.472249]",365.6847346667864,0.0,80
user_07948d5d,9,"[41.765471999999995, -87.82236999999999]","[42.392489999999995, -83.472249]",365.6847346667864,0.0,100
user_07b8a39e,0,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,0
user_07b8a39e,2,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,5
user_07b8a39e,3,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,10
user_07b8a39e,6,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,20
user_07b8a39e,11,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,40
user_07b8a39e,17,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,60
user_07b8a39e,22,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,80
user_07b8a39e,27,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,100
user_08119108,0,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,0
user_08119108,2,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,5
user_08119108,4,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,10
user_08119108,8,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,20
user_08119108,15,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,40
user_08119108,23,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,60
user_08119108,30,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,80
user_08119108,37,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,100
user_08181e6f,0,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,0
user_08181e6f,1,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,5
user_08181e6f,1,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,10
user_08181e6f,2,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,20
user_08181e6f,3,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,40
user_08181e6f,4,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,60
user_08181e6f,5,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,80
user_08181e6f,6,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,100
user_0826d980,0,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,0
user_0826d980,1,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,5
user_0826d980,2,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,10
user_0826d980,3,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,20
user_0826d980,5,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,40
user_0826d980,7,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,60
user_0826d980,9,"[35.930532, -84.10106]","[38.485291, -122.137948]",3356.637069356595,0.0,80
user_0826d980,11,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,100
user_087cd93c,0,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,0
user_087cd93c,2,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,5
user_087cd93c,4,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,10
user_087cd93c,8,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,20
user_087cd93c,16,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,40
user_087cd93c,23,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,60
user_087cd93c,31,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,80
user_087cd93c,38,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,100
user_0885343d,0,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,0
user_0885343d,4,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,5
user_0885343d,7,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,10
user_0885343d,13,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,20
user_0885343d,25,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,40
user_0885343d,37,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,60
user_0885343d,49,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,80
user_0885343d,61,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,100
user_088778f7,0,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,0
user_088778f7,1,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,5
user_088778f7,2,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,10
user_088778f7,4,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,20
user_088778f7,7,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,40
user_088778f7,11,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,60
user_088778f7,14,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,80
user_088778f7,17,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,100
user_08cdff74,0,"[40.704145000000004, -73.728311]","[40.689132, -73.721469]",1.766215676343969,1.0,0
user_08cdff74,4,"[40.704145000000004, -73.728311]","[40.68682149999999, -73.942293]",18.142625353897703,1.0,5
user_08cdff74,7,"[40.704145000000004, -73.728311]","[40.689132, -73.721469]",1.766215676343969,1.0,10
user_08cdff74,13,"[40.704145000000004, -73.728311]","[37.500671000000004, -77.394889]",476.33566349854107,0.0,20
user_08cdff74,26,"[40.704145000000004, -73.728311]","[37.500671000000004, -77.394889]",476.33566349854107,0.0,40
user_08cdff74,38,"[40.704145000000004, -73.728311]","[40.68682149999999, -73.942293]",18.142625353897703,1.0,60
user_08cdff74,51,"[40.704145000000004, -73.728311]","[35.952729999999995, -78.541696]",674.6070230296111,0.0,80
user_08cdff74,63,"[40.704145000000004, -73.728311]","[40.6952045, -74.005395]",23.37965522581162,1.0,100
user_08d07a9d,0,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,0
user_08d07a9d,2,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,5
user_08d07a9d,4,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,10
user_08d07a9d,8,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,20
user_08d07a9d,15,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,40
user_08d07a9d,22,"[41.202847, -73.17182199999999]","[40.9112535, -73.7748885]",60.06781553704231,1.0,60
user_08d07a9d,29,"[41.202847, -73.17182199999999]","[40.9112535, -73.7748885]",60.06781553704231,1.0,80
user_08d07a9d,36,"[41.202847, -73.17182199999999]","[40.9112535, -73.7748885]",60.06781553704231,1.0,100
user_08f3eb55,0,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,0
user_08f3eb55,1,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,5
user_08f3eb55,2,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,10
user_08f3eb55,3,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,20
user_08f3eb55,6,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,40
user_08f3eb55,9,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,60
user_08f3eb55,12,"[25.914637, -80.165309]","[40.679817, -73.849707]",1742.2980079390722,0.0,80
user_08f3eb55,15,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,100
user_0920b2b5,0,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,0
user_0920b2b5,1,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,5
user_0920b2b5,2,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,10
user_0920b2b5,4,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,20
user_0920b2b5,8,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,40
user_0920b2b5,12,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,60
user_0920b2b5,16,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,80
user_0920b2b5,20,"[41.851024, -71.420591]","[40.679817, -73.849707]",241.19194132247483,0.0,100
user_09480f33,0,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,0
user_09480f33,1,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,5
user_09480f33,2,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,10
user_09480f33,3,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,20
user_09480f33,6,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,40
user_09480f33,8,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,60
user_09480f33,11,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,80
user_09480f33,13,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,100
user_09816b3d,0,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,0
user_09816b3d,2,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,5
user_09816b3d,3,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,10
user_09816b3d,6,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,20
user_09816b3d,12,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,40
user_09816b3d,18,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,60
user_09816b3d,24,"[47.598228000000006, -122.131676]","[33.935105, -118.29469]",1552.7345345228853,0.0,80
user_09816b3d,30,"[47.598228000000006, -122.131676]","[30.248988500000003, -82.335955]",3887.3487537212295,0.0,100
user_098e1532,0,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,0
user_098e1532,2,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,5
user_098e1532,3,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,10
user_098e1532,6,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,20
user_098e1532,12,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,40
user_098e1532,17,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,60
user_098e1532,23,"[40.676619, -73.868907]","[40.68682149999999, -73.942293]",6.291326615484263,1.0,80
user_098e1532,28,"[40.676619, -73.868907]","[33.187655500000005, -90.102037]",1661.9984166921035,0.0,100
user_0995db73,0,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,0
user_0995db73,2,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,5
user_0995db73,4,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,10
user_0995db73,7,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,20
user_0995db73,13,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,40
user_0995db73,20,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,60
user_0995db73,26,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,80
user_0995db73,32,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,100
user_09b3e663,0,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,0
user_09b3e663,1,"[42.241158, -87.94050899999999]","[41.888062, -87.853226]",39.91818528813675,1.0,5
user_09b3e663,1,"[42.241158, -87.94050899999999]","[41.888062, -87.853226]",39.91818528813675,1.0,10
user_09b3e663,2,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,20
user_09b3e663,4,"[42.241158, -87.94050899999999]","[42.392489999999995, -83.472249]",367.72905225068064,0.0,40
user_09b3e663,6,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,60
user_09b3e663,8,"[42.241158, -87.94050899999999]","[40.9112535, -73.7748885]",1186.1657233660312,0.0,80
user_09b3e663,10,"[42.241158, -87.94050899999999]","[40.9112535, -73.7748885]",1186.1657233660312,0.0,100
user_09c8194a,0,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,0
user_09c8194a,1,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,5
user_09c8194a,1,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,10
user_09c8194a,1,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,20
user_09c8194a,2,"[40.196397, -85.42336800000001]","[40.767058, -73.997]",967.7947689751586,0.0,40
user_09c8194a,2,"[40.196397, -85.42336800000001]","[40.767058, -73.997]",967.7947689751586,0.0,60
user_09c8194a,3,"[40.196397, -85.42336800000001]","[40.767058, -73.997]",967.7947689751586,0.0,80
user_09c8194a,3,"[40.196397, -85.42336800000001]","[40.767058, -73.997]",967.7947689751586,0.0,100
user_09dbf5de,0,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,0
user_09dbf5de,2,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,5
user_09dbf5de,4,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,10
user_09dbf5de,7,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,20
user_09dbf5de,13,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,40
user_09dbf5de,20,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,60
user_09dbf5de,26,"[33.77755, -84.015592]","[38.485291, -122.137948]",3438.7006855558025,0.0,80
user_09dbf5de,32,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,100
user_0a032084,0,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,0
user_0a032084,1,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,5
user_0a032084,1,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,10
user_0a032084,1,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,20
user_0a032084,2,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,40
user_0a032084,2,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,60
user_0a032084,3,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,80
user_0a032084,3,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,100
user_0a676d41,0,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,0
user_0a676d41,1,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,5
user_0a676d41,2,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,10
user_0a676d41,4,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,20
user_0a676d41,8,"[42.323972999999995, -71.065039]","[40.679817, -73.849707]",295.2709351142325,0.0,40
user_0a676d41,11,"[42.323972999999995, -71.065039]","[41.916661, -71.40430400000001]",53.23767432242692,1.0,60
user_0a676d41,15,"[42.323972999999995, -71.065039]","[41.916661, -71.40430400000001]",53.23767432242692,1.0,80
user_0a676d41,18,"[42.323972999999995, -71.065039]","[41.916661, -71.40430400000001]",53.23767432242692,1.0,100
user_0a851218,0,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,0
user_0a851218,1,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,5
user_0a851218,2,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,10
user_0a851218,4,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,20
user_0a851218,8,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,40
user_0a851218,11,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,60
user_0a851218,15,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,80
user_0a851218,18,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,100
user_0ab38b21,0,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,0
user_0ab38b21,2,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,5
user_0ab38b21,4,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,10
user_0ab38b21,7,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,20
user_0ab38b21,14,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,40
user_0ab38b21,20,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,60
user_0ab38b21,27,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,80
user_0ab38b21,33,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,100
user_0abe7ff7,0,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,0
user_0abe7ff7,3,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,5
user_0abe7ff7,5,"[34.751752, -77.475484]","[40.679817, -73.849707]",732.0903500393594,0.0,10
user_0abe7ff7,9,"[34.751752, -77.475484]","[40.679817, -73.849707]",732.0903500393594,0.0,20
user_0abe7ff7,17,"[34.751752, -77.475484]","[40.679817, -73.849707]",732.0903500393594,0.0,40
user_0abe7ff7,26,"[34.751752, -77.475484]","[40.679817, -73.849707]",732.0903500393594,0.0,60
user_0abe7ff7,34,"[34.751752, -77.475484]","[40.679817, -73.849707]",732.0903500393594,0.0,80
user_0abe7ff7,42,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,100
user_0b3db3a9,0,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,0
user_0b3db3a9,3,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,5
user_0b3db3a9,5,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,10
user_0b3db3a9,9,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,20
user_0b3db3a9,18,"[39.917114, -75.23670600000001]","[40.767058, -73.997]",141.3168943683855,1.0,40
user_0b3db3a9,27,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,60
user_0b3db3a9,36,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,80
user_0b3db3a9,45,"[39.917114, -75.23670600000001]","[40.0097845, -75.15243749999999]",12.560331025031717,1.0,100
user_0b5fa2eb,0,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,0
user_0b5fa2eb,2,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,5
user_0b5fa2eb,3,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,10
user_0b5fa2eb,5,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,20
user_0b5fa2eb,9,"[40.743621999999995, -73.76599499999999]","[40.689132, -73.721469]",7.127000545043178,1.0,40
user_0b5fa2eb,13,"[40.743621999999995, -73.76599499999999]","[40.689132, -73.721469]",7.127000545043178,1.0,60
user_0b5fa2eb,17,"[40.743621999999995, -73.76599499999999]","[41.916661, -71.40430400000001]",236.41778795790765,0.0,80
user_0b5fa2eb,21,"[40.743621999999995, -73.76599499999999]","[41.916661, -71.40430400000001]",236.41778795790765,0.0,100
user_0b6126d6,0,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,0
user_0b6126d6,1,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,5
user_0b6126d6,1,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,10
user_0b6126d6,2,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,20
user_0b6126d6,4,"[33.492833000000005, -86.889547]","[39.307559999999995, -76.65441700000001]",1120.0468749495155,0.0,40
user_0b6126d6,6,"[33.492833000000005, -86.889547]","[39.307559999999995, -76.65441700000001]",1120.0468749495155,0.0,60
user_0b6126d6,8,"[33.492833000000005, -86.889547]","[39.307559999999995, -76.65441700000001]",1120.0468749495155,0.0,80
user_0b6126d6,10,"[33.492833000000005, -86.889547]","[39.307559999999995, -76.65441700000001]",1120.0468749495155,0.0,100
user_0b93ca7a,0,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,0
user_0b93ca7a,4,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,5
user_0b93ca7a,7,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,10
user_0b93ca7a,14,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,20
user_0b93ca7a,28,"[40.555582, -75.483358]","[40.862080999999996, -73.893029]",138.3106281998929,1.0,40
user_0b93ca7a,41,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,60
user_0b93ca7a,55,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,80
user_0b93ca7a,68,"[40.555582, -75.483358]","[40.862080999999996, -73.893029]",138.3106281998929,1.0,100
user_0b989022,0,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,0
user_0b989022,6,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,5
user_0b989022,11,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,10
user_0b989022,21,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,20
user_0b989022,42,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,40
user_0b989022,63,"[32.735926, -97.321042]","[33.748637, -84.44241149999999]",1202.190947680113,0.0,60
user_0b989022,84,"[32.735926, -97.321042]","[33.748637, -84.44241149999999]",1202.190947680113,0.0,80
user_0b989022,105,"[32.735926, -97.321042]","[33.748637, -84.44241149999999]",1202.190947680113,0.0,100
user_0bcff647,0,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,0
user_0bcff647,1,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,5
user_0bcff647,2,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,10
user_0bcff647,3,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,20
user_0bcff647,6,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,40
